,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
283,9.167313,5.100449,8.454778,2.9838426,-3.1482391,17.888695,-64.75123,3.598473,-4.1003532,5.2217727,16.737005,6.38747,5.698931,22.278395,19.87693,7.4654913,18.068682,12.627293,23.635757,-10.904839,33.432762,-30.811724,16.063616,4.3401823,22.852188,5.951498,26.341072,4.50543,12.290351,6.642383,11.85942,4.8408856,13.267767,4.149391,19.188015,-6.471069,-38.792355,4.261701,7.702115,4.604614,22.422329,-12.076184,13.790915,-1.1370063,18.357128,8.518614,17.429161,19.835709,11.591484,-10.531713,27.3161,-13.226328,11.776352,2.6776433,17.366488,5.426592,14.013535,5.5396957,9.717148,7.1231294,5.523012,5.471074,11.311079,6.6910357,10.235057,21.83284,50.50906,7.7308407,-11.342751,9.724256,18.178362,10.244515,34.903667,32.017464,25.8838,9.660079,12.796034,2.5880404,24.799614,1.2896159,57.96852,-27.306824,19.908443,4.842297,22.027895,6.1308203,7.4212837,3.0622773,11.573253,3.9325533
284,9.285212,5.0523214,8.509455,3.0575156,-3.240789,18.4147,-67.2456,3.7821116,-4.930909,5.1634164,17.395086,5.9790325,6.054652,23.131182,19.864695,7.854785,18.559376,12.842976,23.769085,-9.991524,35.73951,-31.129225,16.169605,4.456236,23.446095,5.946849,26.95171,4.688571,12.569162,6.789425,12.068712,4.8960066,13.755966,4.17484,19.448841,-7.330179,-39.360367,4.353513,7.5588884,4.885003,22.557116,-12.4606,13.921436,-1.3972025,19.629168,8.670106,17.919083,19.395418,11.745842,-10.38062,28.426006,-13.800417,12.562439,2.7003565,18.048798,5.356829,14.356249,5.6704664,9.786847,7.2843003,5.5649996,5.4398327,11.491388,6.763106,9.642273,21.830154,51.030815,7.95064,-12.210287,10.104411,19.32754,10.277168,36.210667,32.544823,26.827606,9.651485,13.037631,2.4600449,25.19393,2.194262,60.015484,-27.909718,20.238867,4.9996085,22.76347,6.03269,7.453537,3.1065447,11.739813,3.9691076
285,9.336473,5.078836,8.577682,3.1198401,-3.6028972,18.79423,-67.43891,3.9060652,-5.817198,5.099025,17.605522,6.3160615,6.7252364,24.11859,19.384186,7.9062185,18.677914,12.878911,24.05473,-10.539564,37.255257,-31.850285,16.029408,4.44907,23.738895,5.7812867,27.388546,4.600689,12.793367,6.9915314,12.205476,4.9775095,13.905561,4.2306404,19.895903,-7.9960337,-39.104362,4.369632,7.2854104,4.9817753,23.30217,-12.821739,14.664084,-2.0132365,19.778305,8.623943,18.234554,18.990463,12.316419,-10.299951,27.443659,-14.347806,12.960176,2.6730952,18.49187,5.453192,14.789162,5.9929276,9.886604,7.45144,5.4916677,5.4694333,11.42572,6.826824,9.263504,21.672647,51.645756,8.095593,-12.76725,10.399349,19.757107,10.253855,37.265144,33.217613,27.047209,9.902597,13.193549,2.246089,25.867249,4.1165004,61.16204,-28.604103,20.56083,4.9899917,22.917168,5.8891983,7.434351,3.1336026,11.901606,3.9583719
286,9.379044,5.0432873,8.552174,3.1322258,-2.9778442,18.566854,-66.956314,3.8729956,-5.469881,4.948134,17.650208,6.1782923,6.775638,24.534311,19.351624,7.7985015,18.791756,12.309526,24.090202,-10.920676,37.364113,-31.186314,16.161657,4.3826966,23.848074,5.706978,27.450634,4.6394124,12.844174,7.03843,12.209989,4.962797,13.974594,4.2696095,19.7021,-8.02515,-38.332985,4.402938,8.101016,4.9144983,23.438663,-12.910078,14.754791,-2.5518508,19.87327,8.626318,18.524311,18.838364,12.419809,-10.698432,27.133095,-15.072292,13.031717,2.6170433,18.559706,5.4506702,14.895683,5.918288,9.914948,7.503998,5.488532,5.438509,11.436856,6.8373585,10.035289,21.830671,51.136505,8.099506,-12.759121,10.264971,19.99794,10.334331,38.059113,33.730724,27.10389,9.8461275,13.377461,2.1174335,26.066097,4.0800104,61.098583,-28.303303,20.396004,4.9713554,23.369068,5.905196,7.498476,3.2139573,12.018406,4.091264
287,9.466622,4.985598,8.499691,3.2102232,-3.517055,19.367966,-68.63683,4.0105867,-5.403021,4.924076,17.390224,6.29023,7.515196,25.591696,19.091955,7.6405244,18.907963,13.070168,24.276337,-11.095731,38.824158,-32.531174,15.978098,4.332701,24.380074,5.800069,28.62476,4.562273,12.953489,7.1046677,12.386568,5.1382556,14.126679,4.330022,19.789518,-8.2743845,-37.96703,4.439461,7.3397884,5.072444,24.0976,-13.296185,15.228357,-3.1543984,19.600494,8.569536,18.991585,18.596312,12.748842,-9.4963,27.286697,-15.945726,13.581635,2.7333493,19.079054,5.2461467,14.951593,6.2018585,10.110475,7.512177,5.400631,5.4021425,11.372238,6.8555946,10.301723,22.284103,51.788383,8.276653,-15.185223,10.473429,20.674587,10.1512165,39.96691,33.727184,28.068138,9.984307,13.631983,2.0840456,27.533901,5.257075,64.0878,-28.160116,21.189638,4.934636,23.94205,5.944963,7.464463,3.2995598,12.297607,4.108353
288,9.5567875,4.9703274,8.615753,3.3138027,-4.476741,19.501356,-71.03892,4.2527604,-7.322283,4.8262324,17.639154,6.4652824,7.743909,26.619675,18.911848,7.748328,18.875267,13.442957,24.14318,-10.264271,40.95058,-33.322475,16.176651,4.3704214,25.068058,6.089492,29.224667,4.6413827,13.092203,7.367178,12.50466,5.2260184,14.376986,4.4117746,20.365143,-8.465184,-38.4619,4.5316353,7.255676,5.6895814,24.48887,-13.562711,15.233731,-3.0517097,19.943192,8.8010645,19.29837,18.289309,12.908266,-9.643179,28.972107,-16.985386,13.990953,2.6887136,19.254782,5.107072,14.959542,6.3230352,9.960248,7.675413,5.435636,5.3872037,11.348015,6.9118156,9.639057,22.317818,50.736767,8.413906,-17.2442,10.7561035,21.798805,9.924337,40.8593,33.013485,28.718493,10.161954,13.813929,2.155034,27.885712,5.3318396,66.65347,-28.992308,21.62768,5.017866,24.301466,5.8283076,7.2878513,3.1977863,12.458882,4.0617905
289,9.625044,4.861484,8.680465,3.2700958,-3.7372289,19.265434,-72.0489,4.177707,-8.461562,5.058883,17.43374,6.1848407,8.442221,27.032064,19.280725,7.3285527,19.338472,12.993737,24.46605,-9.780933,40.726833,-33.144215,15.567453,4.198992,25.494228,5.844183,29.351868,4.8003044,13.271301,7.40746,12.537899,5.2944107,14.513617,4.4448147,21.188965,-8.336284,-39.250214,4.5398726,6.962987,5.4514065,23.660898,-13.129947,15.641338,-2.2778513,19.983522,9.249903,19.395458,18.507652,13.029555,-10.40605,29.726715,-17.373152,13.294756,2.5310304,19.5124,5.3222046,14.983907,6.1540017,10.176368,7.501471,5.375509,5.355486,11.5030575,6.9030104,10.453819,23.098866,48.779907,8.344309,-16.449747,10.768755,21.599762,10.158447,40.672726,32.31378,30.10177,10.318143,14.095693,1.7107143,28.516283,5.024269,66.1795,-28.316137,21.593655,4.845435,24.791792,5.948738,7.520147,3.2045999,12.620039,4.0356517
290,9.606605,4.9251666,8.646719,3.2924194,-4.082999,18.97944,-72.17053,4.180236,-7.7795935,5.01096,17.566803,6.0778704,7.3960557,26.86928,19.641289,7.43175,19.149727,13.305294,23.916096,-10.599476,40.291977,-32.348457,16.36454,4.3967495,25.22219,5.980073,28.7406,4.8548317,13.098226,7.469362,12.423897,5.230841,14.528001,4.4324617,21.009558,-7.7303905,-38.402122,4.5496144,7.450797,5.2459693,24.40311,-13.081879,15.075466,-2.443892,20.137486,9.02316,19.38823,18.734837,13.219587,-10.140957,29.801582,-16.975838,13.356337,2.5807824,19.598473,5.436162,14.951966,6.23915,9.965689,7.5174494,5.398141,5.335252,11.495888,6.915768,10.457677,22.656115,50.07259,8.393146,-17.554985,10.413868,21.527649,10.121588,40.94138,32.048607,30.147942,10.263583,14.147068,1.8121521,27.701988,5.3715186,65.82961,-29.456398,21.178493,4.8717537,24.771862,5.920762,7.5463233,3.2896085,12.568659,4.0174494
291,9.696143,4.8039083,8.794558,3.2963996,-4.1589556,18.761063,-73.8381,4.2438855,-7.9248657,5.2310867,17.401482,6.1368904,8.355556,26.640549,20.968578,7.536261,19.417068,13.37227,24.52886,-10.274489,39.810017,-33.217987,16.624645,4.4061613,25.909603,6.0375414,29.16229,4.768132,13.137415,7.5076017,12.608368,5.275511,14.616283,4.449958,22.328114,-7.701748,-40.898266,4.643077,7.794192,5.0201483,23.905952,-13.195284,15.977151,-2.246121,20.311066,9.159901,19.146223,18.995071,13.947533,-10.724154,30.576069,-15.121605,13.579774,2.554898,19.945461,5.4597716,15.408882,6.261401,9.995517,7.5855494,5.4723706,5.488738,11.627267,6.897305,10.36775,22.820042,51.844677,8.5474415,-16.590904,10.432627,21.32175,10.095641,40.690155,31.590464,30.986303,10.270379,13.885887,1.8005195,28.010532,4.401682,67.76026,-29.86411,22.07785,5.0200396,24.82714,6.143634,7.788759,3.166363,12.445135,3.9227483
292,9.73115,4.5502086,8.885956,3.2383208,-3.4666042,17.471342,-75.5461,4.14602,-8.716329,5.1567516,17.91016,5.850038,8.680432,25.822615,23.020239,7.5453796,20.077637,12.173038,25.163921,-7.841524,39.870842,-32.35815,17.424465,4.347506,26.288637,6.0326385,29.366505,4.5614743,13.158297,7.4246073,12.673937,5.1595125,14.852523,4.4509897,22.570316,-7.7057023,-42.800537,4.7858624,10.518484,4.8460784,23.078495,-12.794581,16.224619,-1.4686816,21.692787,9.587057,19.37196,19.087027,14.3558035,-13.43424,33.17337,-13.044937,13.116922,2.5233116,20.051916,5.5147715,15.634342,5.674141,9.82138,7.5509825,5.599058,5.582182,11.96548,6.881999,10.720012,23.44786,52.244595,8.537302,-14.275547,10.409385,20.552763,10.699693,40.907825,32.143394,31.561794,10.074989,13.476424,1.9878829,27.985462,1.6484953,67.40059,-28.579224,22.150532,5.262172,25.01367,6.4405394,7.90605,3.1422791,12.378304,3.985905
293,9.694095,4.714011,8.6410265,3.3460212,-3.083066,17.791515,-75.237915,4.2652006,-8.472004,5.101043,18.024342,6.0523896,8.689502,26.372345,22.895454,7.819296,20.367603,12.621496,25.87558,-8.884986,40.562122,-32.61896,18.091732,4.4498158,26.425709,6.272872,29.985401,4.5269003,13.425496,7.488213,12.880598,5.294478,14.972091,4.479355,22.167316,-8.261202,-41.652027,4.7801867,10.248653,4.802575,23.964457,-13.301185,16.506882,-1.7573588,22.791725,9.630854,19.72995,19.490551,14.400404,-13.710281,32.358482,-12.116013,13.204835,2.7672706,20.654943,5.507318,15.954245,6.3171515,10.120387,7.702596,5.4293833,5.578474,12.115556,6.9186025,11.5372715,23.076965,54.71351,8.690965,-14.6139965,10.624039,20.748165,10.948395,42.123043,33.39446,31.636427,10.337036,13.67967,2.146895,28.945938,2.469294,68.0271,-29.823906,23.047028,5.3518777,25.337183,6.453926,7.9830475,3.385581,12.579407,4.078608
294,9.729008,4.804373,8.848742,3.5127203,-2.9784513,18.271547,-79.284996,4.6390123,-9.004479,5.22621,18.89185,5.754322,9.556037,28.7353,23.317505,8.419923,20.744877,11.998177,26.03661,-8.977835,42.321144,-33.71969,19.30199,4.679532,26.802563,6.245344,30.911896,4.6514425,13.492527,7.696521,13.265577,5.515952,15.506451,4.510727,22.956177,-9.819223,-42.335823,4.8824143,11.042547,4.759602,24.253046,-13.460482,17.165718,-1.1388474,24.026287,9.668873,19.786644,19.427238,14.145777,-13.56488,32.49507,-10.956825,13.753346,2.770984,21.298779,5.4509335,16.77541,6.6968384,10.461218,7.871543,5.446142,5.592042,12.51543,6.927516,11.522383,22.173119,57.79856,8.947218,-14.659872,10.995636,21.778687,11.339372,42.49432,34.277008,32.187664,10.31884,13.732962,2.2988274,30.04641,2.3134296,69.5145,-31.552307,23.85564,5.559228,26.450184,6.4048586,7.8001113,3.5670974,12.775156,3.9977841
295,9.606384,4.9311094,9.000538,3.5268202,-3.6626577,18.522503,-80.57532,4.8885417,-9.98823,5.562374,18.78214,6.0770025,9.830273,29.068958,22.528976,8.410065,20.381954,12.320504,25.25573,-10.395178,42.139244,-34.142685,19.305141,4.925043,26.308956,6.0651464,30.690872,4.5376167,13.701654,7.785342,13.3565,5.612096,15.496519,4.5454593,23.816902,-9.853949,-42.056038,4.8611317,9.864994,4.495988,23.961956,-13.135443,16.94271,-1.4092963,24.27686,9.734026,19.45187,20.035618,13.130735,-12.171235,31.60283,-11.832647,13.981678,2.7319615,21.5172,5.776351,17.025873,7.017698,10.706139,8.051647,5.432477,5.499177,12.40728,6.9618516,11.23577,21.663124,58.186073,9.0292,-14.136061,11.074696,21.805508,11.996268,40.72693,33.05045,31.818678,10.621582,13.57491,1.498362,28.718937,2.8916543,69.72415,-33.40429,24.203165,5.513063,26.475538,6.528526,7.6547346,3.5835435,12.774172,3.9213548
296,9.658968,4.9065666,9.032984,3.488748,-3.0603018,18.103008,-80.550186,4.796666,-11.33951,5.620008,18.967022,6.248244,10.331895,29.392738,22.85487,7.9950185,20.849949,12.019476,25.801449,-10.440907,42.013336,-33.98445,18.941334,4.8092628,26.674973,6.172673,31.59388,4.612564,13.904051,7.862391,13.453119,5.69638,15.613238,4.5827074,23.486212,-10.376763,-42.167747,4.8585415,10.767938,4.4173126,24.380823,-13.443952,17.69347,-1.1721518,24.160461,10.294833,19.805101,20.13724,13.843115,-13.3245735,32.007034,-11.639295,13.275432,2.76313,22.041973,5.8971996,17.3974,6.6864767,11.081511,8.044212,5.392022,5.591263,12.354166,6.9323063,12.83789,22.80891,56.217,9.083309,-13.065132,11.048109,21.759108,12.167396,41.05819,33.49688,32.190666,10.9620075,13.790251,1.7536601,29.909176,2.864433,71.93352,-32.956932,24.592459,5.403055,26.853159,6.723462,8.056699,3.592104,12.842236,3.9766984
297,9.7398815,4.816924,8.9085045,3.5150464,-2.4409113,18.470182,-80.16074,4.754328,-10.170971,5.8781443,18.831917,6.10849,10.223541,28.79651,23.788343,7.737833,21.724674,11.940026,26.25637,-9.984359,43.03737,-35.016144,19.131481,4.6536374,27.279581,6.2925625,32.791428,4.6031013,14.114946,7.745679,13.663098,5.7441654,15.951574,4.612901,23.566673,-10.218554,-42.4758,4.8903184,11.525156,3.9140544,24.673105,-13.599387,18.524677,-1.3682759,24.44582,10.53852,20.184986,20.749872,13.949743,-13.540897,33.205265,-10.834128,13.268642,2.9588666,22.625023,6.0607476,17.471188,6.876849,11.48796,8.003943,5.2314634,5.622824,12.642728,6.8972087,14.688789,23.805779,59.330364,9.137352,-12.485,11.325862,21.264105,12.86524,41.925804,33.604717,32.980953,11.512643,13.9335375,1.4133818,31.61842,1.6521522,73.904945,-32.631397,25.597609,5.49035,27.274153,6.909135,7.9528766,3.674251,13.013702,3.993384
298,9.815819,4.9003863,9.1728325,3.6040015,-3.0776844,19.06097,-83.19145,5.016829,-11.237263,5.575133,19.709864,5.8839626,9.968888,29.027208,22.982468,8.243414,21.541462,11.980576,25.788305,-10.166321,45.25097,-35.42952,20.469269,4.851394,26.69778,6.6089582,33.027145,4.428977,13.929065,7.802853,13.703456,5.910175,16.178661,4.622415,22.867552,-10.351946,-40.443413,4.935345,10.793018,4.352396,24.791607,-13.6940565,17.54597,-2.8345559,24.524422,10.296121,20.432947,20.11768,13.194157,-13.01536,34.93213,-11.371417,14.045031,2.974584,22.70991,5.777594,17.606133,7.4291544,11.342527,8.159823,5.2482915,5.6307445,12.673408,6.9862747,14.550422,23.003784,60.139404,9.312912,-14.500293,11.278734,22.033722,12.6959305,42.73874,33.647144,32.862595,11.624613,14.082137,1.6099737,31.965078,1.5892671,73.965034,-33.477127,25.681885,5.5572286,27.829042,6.811014,7.2420464,3.5842102,13.289282,3.9441173
299,9.818621,5.0545235,9.300995,3.5761218,-2.7844257,18.831717,-85.01274,4.9553604,-11.220017,5.9609103,19.356243,6.0274963,10.378148,29.372488,23.214289,7.9099426,21.73381,12.271778,25.91326,-10.1401005,45.445503,-36.33213,19.977776,4.8837366,27.066778,6.2828455,33.118122,4.4988403,14.021793,7.7188587,13.910679,6.0446715,16.150763,4.667445,23.631824,-10.695199,-42.516567,4.919803,10.812064,3.996888,24.693737,-13.662998,18.331963,-1.3674338,24.230062,10.314898,20.154484,20.73225,12.882519,-13.395514,33.524708,-10.822372,13.320338,3.0353546,22.923431,6.1073947,17.953455,7.358515,11.80615,8.2015705,5.24066,5.7196383,12.640834,6.9217772,14.781502,23.050793,60.01082,9.359409,-13.118207,11.489335,21.74834,12.809954,41.515446,32.778862,33.354816,11.865923,14.1251955,1.5338559,32.84298,1.3527087,76.773544,-34.231064,26.557266,5.5913568,27.882206,7.2818594,7.6786547,3.545645,13.230747,3.780083
300,9.778032,4.950558,9.298335,3.5969887,-2.9953957,19.029013,-85.88577,5.034254,-11.487592,6.072563,19.895336,5.740162,10.6524,28.767128,24.187786,8.111183,21.8937,12.125385,25.874584,-8.8385,45.807236,-36.343536,20.502407,4.973563,26.810635,6.3900104,32.99491,4.4593463,13.974607,7.6834707,13.908374,5.8819466,16.286201,4.6058946,24.714329,-10.50518,-43.601067,5.0103245,10.662708,4.1095233,24.284933,-13.194529,17.89111,-1.6763299,24.86892,10.388275,20.151737,20.723902,12.837272,-13.15702,34.40044,-10.725082,13.696245,3.046956,22.558674,6.063281,17.991413,7.237666,11.657316,8.143566,5.320942,5.6801066,12.866289,6.9463086,14.381795,23.00668,59.997547,9.400692,-13.010929,11.350719,22.067352,12.957226,41.453667,32.277702,33.675705,11.450303,14.101859,1.6876974,31.872622,1.4718648,75.72792,-34.99749,26.308958,5.6760306,27.944061,7.3042,7.5711336,3.5222483,13.188187,3.928317
301,9.828661,4.9544916,9.341394,3.6379416,-2.7178926,19.040424,-86.95481,5.1508937,-12.154422,5.8265743,19.947735,5.5056133,11.154845,29.172237,24.015701,8.584351,21.984974,12.429,25.876537,-8.462265,46.31732,-36.408123,20.854406,5.152825,27.348732,6.3527403,33.143898,4.654662,14.191044,7.705532,14.089445,5.9807506,16.475622,4.6376176,25.238174,-10.695474,-44.16527,5.050128,10.872441,4.174114,24.378307,-13.65428,18.000328,-2.0857852,25.081093,10.632589,20.33368,20.520193,12.969179,-12.669773,34.101986,-10.785259,13.98243,3.1164794,22.778057,6.0373926,18.535357,7.3935003,11.853569,8.274811,5.4002056,5.6548424,12.972193,7.05189,14.733413,22.735397,60.812668,9.626331,-12.874534,11.453983,22.819464,13.138534,41.7152,32.630844,34.49771,11.300035,14.25536,1.6322662,32.03799,2.622355,76.56711,-35.658497,26.690483,5.8659396,28.573727,7.4049244,7.840446,3.6190078,13.413697,4.0384274
302,9.90267,4.855161,9.3871,3.6372998,-2.8050718,18.71334,-87.75867,5.1955824,-12.697795,5.690896,20.168144,5.5421753,12.36565,28.6629,25.06906,8.636832,22.516994,12.339219,26.93529,-8.240734,48.07657,-37.88947,20.407082,5.048908,28.350464,6.340352,34.1349,4.791812,14.465279,7.6906567,14.368032,5.9580193,16.621868,4.689978,25.417809,-11.84287,-45.13392,5.12829,12.354326,4.1287584,24.842438,-13.688653,18.787241,-1.556772,26.135204,11.012942,20.516817,20.88085,13.626902,-13.706988,33.59996,-9.647874,14.57406,3.3531861,23.140896,5.963942,18.759325,7.2352524,12.0966215,8.342274,5.375809,5.7411375,13.047768,7.043514,14.927347,22.966259,61.673035,9.739738,-13.34189,12.2075,23.113499,13.628523,42.05915,33.189068,34.736877,11.413649,14.089959,1.8543444,33.553932,2.1523452,79.371704,-36.10149,27.819212,6.027174,28.727997,7.8095803,8.103392,3.791178,13.570952,4.0767155
303,9.915483,4.7837315,9.358176,3.6145344,-0.9568572,17.644066,-86.00603,4.8380866,-12.245697,6.0085044,20.67395,5.510681,11.907366,28.8515,26.993822,8.006791,23.573538,10.602811,28.08579,-7.1906033,48.968216,-36.31847,20.187809,4.670818,28.705448,6.2616625,34.763466,4.6810665,14.848793,7.680091,14.449911,5.947086,16.900934,4.673213,25.569153,-11.584633,-45.86093,5.133738,13.917643,3.6562014,24.635359,-13.714955,20.301842,-1.307147,26.766502,11.645385,21.086662,20.762276,14.1016655,-15.713274,35.45619,-8.840879,12.752732,3.250132,23.696953,6.479345,18.95831,6.8699827,12.542551,8.130632,5.420371,5.8145404,13.530112,6.9826627,16.493462,24.536392,61.107433,9.65248,-9.756243,12.112957,22.514751,14.340666,42.18585,33.048626,35.767754,11.702131,14.588354,1.60243,35.07647,1.5446151,79.8251,-34.64427,27.661245,5.8516574,29.520473,7.7958364,8.459943,4.1425853,13.480879,4.053191
304,9.901673,4.8857384,9.526934,3.6255374,-1.4152136,18.24106,-87.122475,4.999911,-11.8849745,6.007735,21.390724,5.220559,11.861863,28.119944,26.967817,8.690961,23.221,11.137803,27.864307,-8.108552,48.360977,-36.99754,21.359852,4.846457,28.20607,6.599783,34.34946,4.448695,14.488733,7.663653,14.3903265,5.874966,16.725548,4.6110244,25.992981,-11.373144,-45.825893,5.14216,13.237863,3.9246356,24.367546,-13.407173,19.228672,-2.8201826,26.216917,11.440825,20.90865,20.781914,13.35162,-14.744494,34.69995,-8.36034,13.540937,3.384354,23.455097,6.2857323,18.979425,7.144788,12.095525,8.2049,5.3631725,5.8611374,13.501982,7.0229034,16.153742,23.80193,62.946846,9.782677,-11.471926,11.699448,22.457966,13.775993,42.113766,32.884743,35.372543,11.3447275,14.477809,2.0304925,33.85247,2.3799257,79.32163,-36.29698,28.181293,6.012231,29.15593,7.539131,8.009991,4.023779,13.390326,4.0736876
305,9.708239,5.0553327,9.6098385,3.587512,-1.1622238,17.947908,-88.11462,5.2242785,-11.620182,5.821115,21.454254,5.4070234,12.401545,28.883957,26.302427,9.010808,22.665283,11.872747,27.371212,-9.081341,47.554016,-37.067635,21.285408,5.0364885,27.33844,6.323366,33.678005,4.3213654,14.474316,7.5875816,14.376173,6.0330453,16.574268,4.643865,26.796597,-11.546451,-44.140213,5.1476936,12.063389,4.1806326,23.932577,-13.02954,18.778889,-2.6690652,25.267887,11.284247,20.264332,20.813292,12.78227,-13.964055,32.277622,-8.124117,14.025224,3.4285665,23.623045,6.3141427,19.409813,7.6071467,12.079344,8.335745,5.3259583,5.946917,13.3507595,6.9913154,15.066347,23.142298,63.487106,9.784907,-11.734936,11.5205765,22.748363,13.416716,41.083225,32.05749,34.920044,11.3437605,14.291671,1.6421348,32.809334,3.0557537,79.03313,-37.331215,28.75754,6.0057774,28.765488,7.4645166,8.030354,3.9353318,13.234495,3.9604917
306,9.519025,5.255162,9.578251,3.691936,-0.69279766,17.215805,-90.21655,5.3919926,-11.773316,5.6221666,22.12085,5.097447,12.211275,30.531286,26.41592,9.449842,22.474575,11.760301,26.648252,-8.13876,46.500572,-36.39926,21.613384,5.3116055,26.95747,6.2224703,33.130817,4.498309,14.52873,7.65322,14.400701,6.082635,16.578314,4.6877174,27.011564,-11.214512,-43.28662,5.183044,12.199958,4.120286,24.133347,-13.112387,18.834078,-1.7281694,26.095024,11.124436,20.084404,20.619785,12.941908,-15.082417,32.348835,-7.017248,14.505724,3.3844466,24.007387,6.4529943,19.397552,7.7752647,12.155282,8.517903,5.3319244,5.944609,13.437778,7.0245743,14.804169,22.364784,64.12501,9.768471,-11.095162,11.100695,23.293585,13.962962,40.689957,31.744347,34.50192,11.019195,14.16593,1.7605742,32.000385,2.963788,77.58301,-37.863018,28.146193,5.9944444,29.222855,7.658745,8.322373,4.0556445,13.033227,3.98362
307,9.431695,5.3449345,9.57942,3.713985,-1.5837464,16.85249,-93.59451,5.726985,-11.395664,5.843546,21.916935,5.3754053,12.842989,31.194307,26.748741,9.955247,22.21194,12.259518,25.67895,-8.223003,45.292545,-37.071518,22.467096,5.5382557,26.851845,6.023573,33.012302,4.528118,14.332573,7.8649673,14.472201,6.205367,16.446724,4.711023,27.932388,-11.239803,-42.330296,5.3117557,11.701256,3.927278,23.727757,-13.179821,18.719545,-0.51886916,26.217476,10.784425,19.209888,21.052485,13.096848,-14.624806,31.125498,-4.797354,15.332735,3.505433,24.042858,6.7234616,19.833706,7.883452,12.23531,8.687195,5.3901463,6.0675006,13.366193,6.968284,13.764317,21.444126,68.93823,9.757683,-11.190011,11.099203,23.057896,14.053221,39.587746,31.530952,33.17053,11.016736,13.582756,1.648609,30.787256,2.207355,77.77043,-39.24727,28.366867,6.161717,29.079725,7.5518036,8.182708,4.016269,12.635933,3.8095467
308,9.448248,5.351364,9.649031,3.7266238,-2.4997902,17.407436,-89.93588,5.739534,-12.819068,5.9071865,22.222641,5.233042,12.397811,29.538967,25.235857,9.9948,21.974155,11.745484,24.733208,-7.473044,45.991684,-37.135994,22.173553,5.5864573,26.55075,6.318758,32.811123,4.4464846,14.635727,7.752214,14.2504425,6.0463552,16.485153,4.686476,27.309551,-11.271489,-41.30126,5.2460194,11.965867,4.1261077,23.901041,-12.777871,18.53793,-2.1550395,26.189041,10.855209,19.469631,20.329586,12.923584,-14.552,32.576492,-6.559368,15.3468,3.2957356,23.615864,6.697582,19.219257,7.924343,12.109791,8.834451,5.3775744,5.8887787,13.05378,7.1030655,13.255827,21.334644,66.61379,9.84658,-11.248868,11.095196,23.609863,14.580458,39.7004,31.448204,33.222534,10.943071,13.342632,1.8209789,30.469162,2.3949459,77.09692,-40.23692,27.72266,6.2067595,28.83407,7.528278,7.7421265,3.9508262,12.677021,3.8467815
309,9.476078,5.50211,9.71446,3.7037747,-2.7413692,17.814768,-91.108665,5.7754836,-12.370145,5.807229,21.813019,5.4341364,12.564515,29.8611,24.629799,10.029996,22.085655,12.381724,24.033258,-6.5138345,45.61718,-36.753532,22.573536,5.7186747,26.623352,6.235404,32.930252,4.549615,14.580929,7.8320875,14.305935,6.243736,16.560604,4.7505302,25.75137,-11.284721,-39.46789,5.2044377,11.416404,4.1182528,24.503098,-13.560852,18.366814,-2.305702,25.794685,10.8235655,19.767937,20.534012,12.619569,-14.34083,32.396957,-6.8643823,15.092549,3.521218,23.984804,6.900501,19.485771,8.0490885,12.433892,8.879394,5.312162,5.9571104,12.790217,7.1522937,13.640077,21.154835,67.949104,9.928062,-11.066844,11.248462,23.625973,14.59651,40.063667,31.172226,33.138058,11.487378,13.618557,1.7789259,31.213373,1.8456161,77.76715,-41.098618,28.465946,6.1817102,29.246906,7.4505353,8.054573,3.8262026,12.81635,3.8083086
310,9.678429,5.4133773,9.279657,3.8579671,-2.2227912,17.604858,-91.78367,5.7132635,-11.428458,5.494624,21.805927,5.4774747,12.241582,30.95553,25.860016,9.596102,23.065414,11.801321,25.633198,-5.6726046,47.2353,-35.898705,22.4109,5.5249405,27.573498,6.421589,34.102787,5.332672,14.84997,7.8758163,14.596022,6.3484354,16.96145,4.819297,23.677452,-12.072702,-39.637695,5.3217,13.856026,3.3768752,26.469757,-14.185616,19.55693,-1.4062417,28.308851,10.893071,21.008629,20.669828,13.539799,-15.51706,35.679485,-5.296228,14.0373125,3.7357433,25.092262,6.9849663,19.321556,7.9260187,12.795664,8.787599,5.07729,5.8994117,13.086173,7.1472726,16.070065,21.270287,68.80194,9.920511,-11.432022,12.337963,23.552986,15.735952,42.40688,33.114155,32.910442,11.775749,14.032064,1.8065342,33.569603,0.5283171,79.44145,-40.762165,28.146233,6.25988,30.292732,7.885804,8.743297,4.2905097,12.7896805,4.0473614
